,text,label
848,احسني دخلت اكتئاب لدرجة تخيلو م احب اطلع برا غرفتي قبل شوي طلعت مع ابوي مشوار ورجعت منفسه وفيني الصيحه بس م اصيح ال,1
849,ياليل مع اكتئاب ذا ما في شي مفرح يعني,1
850,"حزن اكتئاب ضيقه
الهاي ويست الي قبل كنت البسه وكان واسع علي الحين لبسته مره ثانيه صار لاصق مهلًا رمضان",1
851,اكتئاب ,1
852,شكله جاني إكتئاب الحظر ماحسّيت فيه السنة الي طافت بس هالمرة بقوّة,1
853,اكتئاب مو طبيعي فجأة حل علي بدون سبب,1
854,نرجع لوقت ما سويت هالاختبار وطلع عندي اكتئاب,1
855,الواحد بيجاهد نفسه بقاله فتره كبيره ع ميدخلش ف مود اكتئاب ونقول رمضان ومينفعش بس مفيش فايده ف يارب حلها من عندك ,1
856,كمية الضغط النفسي دي تجيب اكتئاب لواحد في اقل من يوم ,1
857,الخوف من الوحدة مسببلي رعب و اكتئاب,1
858,الخوف من المستقبل والزعل من اللي حصل في الماضي عاملين لي اكتئاب حاد ,1
859,انا لما حد بيقولي كده بيجيلي اكتئاب وخوف وبحس باعراض مش موجوده,1
860,المستقبل مسبب لي اكتئاب,1
861,المهم انى بعد أى فترة إكتئاب بدخل فى حالة ضحك وهزار وتفاؤل هستيرى ربنا يستر ,1
862,الدنيا كلها شايفاني فيا حاجة وبوادر اكتئاب بس انا عمري ما اروح اقول,1
863,وقبلها طبعًا كان عندي اكتئاب مرات نمر بتجارب من شدة وطأتها نعتقد ان ممكن ما ننجو منها ,1
864,الحمدله خلصت اخيرا ونفسيتي خلصت مع الاختبارات وجاني اكتئاب ,1
865,ويضايق حيل وتحس ان فيك اكتئاب حق فتره وماتكلم احد ونفسيتك تغير و تعب وايد وتفكر وايد وتحس ان فيك شي ناقص من يومك,1
866,مو مستوعبه كيف درجاتي الترم دا حلوه وانا قاعده امر في العن مرحلة اكتئاب في حياتي,1
867,كنت أعيش لحظات إكتئاب وربي نسيتك احلى لحظاتي لما أكون معاك,1
868,"وعلى كدة الهدوء الي انت فيه ده ثقه ولا غرور 
 إكتئاب حضرتك",1
869,يومي كله يا نايمه يا اذاكر وخذلك احلا اكتئاب,1
870,"انا مُرهق جسد يارب انا من طين
أنا كعبه حزن فيها الحزين يطوف",1
871,"حزن الفقير والدمع بعيون الأيتام 
على كثر ماني شجاع تهزمني",1
872,فتره مليانه حِزن,1
873,"منجد وربي بدون هم بدون حزن وعايش لنفسك فيلم اكل نوم 
ه",1
874,"وليّس الهجَر يؤلمني ولكّن
جمًال الذُكرياتِ يهُز قلّبي
أخادَع حُزن روّحي بالتمْني
فأين حنًانِ ذاك القلّب عّني",1
875,حزن حزن حزن,1
876,حزن الصاحب معدي ي جماعه,1
877,يارب الا حزن الصاحب المصاحب لروحي دائمًا,1
878,عطيته حب شريان و عطاني حِزن سلمان ,1
879,•الّہ̣̥ يرحمك ياخوي مكانك فاضي اليله في المجلس والاصدقاء في حالة حزن على رحيلك ولم يستوعبوا ماحصل لك رحلت ونيدل,1
880,"حزن وتقل الدنيا كله ولا أى حاجه مكن تخف من جبل الحزن والاحباط دا لان اكيد محدش هيحسه غير ال شايله 
الحمدله",1
881,حزن,1
882,"أسوأ شيء بهذا الكون لما يكون ذوقك أغلى من ميزانيتك 
حزن وبس",1
883,واله حزن,1
884,او حزن ايهما اقرب,1
885,يا كسر لم يجبر يا فقد لن يعوض يا حزن قلبي الاول,1
886,واله اليوم جاني نفس شعور نهاية برنامج السوق حزن على توتر اختلاط مشاعر لكن ان شاءاله مو اخر ليلة تجمعكم,1
887,"فعلاً مشهد مزدحم بكل شيء
أنا وقفت عاجزة عن وصف ما أشاهد
مدري فخر وإعجاب 
مدري حزن وغصة 
ولحظات كرهت حياتنا المرفه",1
888,"مات الكلام ودموعنا عيت تغيب
فيها تعب وفيها عتب وفيها حزن",1
889,"أشد الألم وجعاً 
حزن لا نستطيع الإفصاح عنه ولا حتى إحتوائه 
رغم أنا نعلم يقيناً ما السب 
إلا أنه لا يحكى",1
890,حُزن الام معدي مُهلك,1
891,في قلبي حزن واله يوسع مدينه,1
892,حزن السماء و بكاها في ليالي القدر على من قتل مهراً لقطام بنت اعداء اله و رسوله في من قتلوه بسيف مسموم,1
893,"مالقيت من اليالي عقب فرقاك أمان
كوّن حزن ما يهدي و دمعٍ مستمر

ماقدر ينساك قلبي ولو آن الاوان
جعل عذال الموده على",1
894,وربي حزن ,1
895,حزن وبس,1
896,حزن شويه صغيره مره,1
897,أشعر كما لم أشعر من قبل بشعور لا أسْتطيع أن أميزه هل هو ألم فقد حزن ضياع بهت الحياة في عيني شعور مخيف هو ما أشعر به,1
898,إني أتألم بكل حزن أنّ كثيراً من الناس من المشايخ وغير المشايخ ينسبون إليّ بكل حقدهم أني أقول إن عليّاً علي,1
899,حفلة حزن,1
900,يارب انا قلبي زعلان و حزن الدنيا كله فيه هون يارب,1
901,حزن شديد واله,1
902,"وليّس الهجَر يؤلمني ولكّن
 جمًال الذُكرياتِ يهُز قلّبي
 أخادَع حُزن روّحي بالتمْني
 فأين حنًان ذاك القلّب عّني",1
903,انا كلها اكلتني حزن,1
904, حزن,1
905,"مو حزن لكن حزين 
 
مظفر النواب",1
906,فكره انك تحاول تخطي حاجه جواك مسبالك حُزن جامد او تعباك نفسيا حاجه مش سهله خالص الحقيقه ان الواحد يعافر وقت طويل,1
907,حزن يثقب القلب,1
908,"لماذا أرى الدنيا حزينة 
اني اشم ريح حزن كبير 
أني أسمع نعي مفجع في السماء 
ما حل بالأرض تهتز بجنون
مابها الشمس تري",1
909,حزنٌ حوّله لكتلة صمت,1
910,بموت حزن,1
911,"ليت ابي ما شآب ولا مرض ولا حزن 
 ولا مات ",1
912,وإنى يا اله حزينة وانين قلبى اخترق روحى وأحزنها فخف من وجع قلبى وهدئ من حُزن نفسى وقل من قلقي يا اله,1
913,اهخ وربي حزن الينا,1
914,"انا بحاجة اضيع حزني ب حسّك
ماني بحاجة حزن يا حزني الثاني",1
915,ده لسه فيه حزن في الأخر,1
916,بكل حزن وأسف لا,1
917,وربي حزن ماتوقعت بكي لذي الدرجه معد بقي لخضر احد من الاصدقاء القدماء غير شاهين,1
918,طيب انا كيف أعرف دموعي دموع حزن أو فرح,1
919,تعالوا ف شعر وحاجه اخر حزن,1
920,هبايبُ حِزن ماهي هبْايب ليّل,1
921,قهر حسره ضيم حزن,1
922,اهخ بس وربي حزن,1
923,حزن مفاجئ,1
924,احنا بعد بنطلع حزن مابي اطلع,1
925,"بقى حزن السِؤال يدور فبالي
علىَ كثر المواجع ليه منتظِرك",1
926,لاسف حزن ,1
927,اهخ حزن ,1
928,"جاني نفس الشعور الي جا بنهاية السوق 
مدري حزن على توتر على رهبة على فراق على وداع على نهاية على ختام ",1
929,الهم بُشرى تشبه الغيث وفرحة تمحو كل حزن وشفاء لكل مريض ورحمة لكل ميت واستجابة لكل دعاء,1
930,أشيل حزن فراقك بجوفي يا جدتي سنه ورا سنة,1
931,"في حزن عيني وضح تعذيبك لمغليك
وايضا وضح في عيوني شوقي لمراسيلك
الى متى يا غلاتي بستمر اشكيك
اشكي هواك وجفاك وقلة وصالك",1
932,حزن,1
933,حزن شوي على فرحة شوي,1
934,الهم سعاده لا حزن بعدها ,1
935,حزن واله,1
936,باقي سنة وتكمل عشر سنوات حزن,1
937,حزن,1
938,ألف ضيقه وألف حزن بقلب واحد,1
939,الهم إني أعوذ بك من أن أفقد شغفي ومصادر بهجتي وحبي لحياة أعوذ بك من دربٍ أسير فيه بلا جدوى ومن حُلم أتع,1
940,"يا ويل قلبي يموت لا ابتدى يواسيك
ميت حزن مع كذا بالحيل يوفيلك",1
941,سامحني ياله اذا بكيت على قضائك و نفذ صبري و ضاقت نفسي الهم انت ربي انت معيني خذ بيدي و كن معي يارب بدل كل,1
942,وربي حزن,1
943,في عيني حزن عالق لا تنهيه ألف سعاده و لا تخفيه مئات الضحكات حزني على فقدك عميق و كبير جدا,1
944,كومة حزن فقلبي متعقدة ماني قادره اطلعها ولا اشرحها لأحد,1
945,متضايقه حقك كلنا نتضايق بس حبي لا تكرهين نفسك انتي تستحقين كل الحب ماحب ابعص حزن الاشخاص بس لانو حابه,1
946,عنيكي فيها حزن,1
947,لحظات التأمُّل لمكان شخصٍ غائِب كانَ حضورهُ بالدُّنيا تُعادِل حُزن الدُّنيا,1
948,عيونه تحكي عن حزن كبير بقلبه والوحده الي ملازمته والكل حوله مع شويه لخبطت فيه مشاعرة تجاه الحب,1
949,حزن ,1
950,من حسن حظي انك شخصي ومن حزن حظي انك بعيد,1
951,حزنٍ سهَر في عيوني ماغفى طرفه,1
952,أرى طاقة حزن وتعلق بالماضي والذكريات السيئة وانكسارات,1
953,"عايشين في حزن وضرب ولطم
سبحان اله الذي أذلكم
لأنكم أشركتم باله ولعنتم اصحاب محمد
موتوا بغيضكم الر",1
