,text,label
692,سقطنا جميعاً داخل حفرة اكتئاب,1
693,أول شي أهنيك وأقولك انتي بطلة  ثاني شي اله يسعدك يارب دنيا وآخرة الصراحة انا مثلك عندي اكتئاب ,1
694,"لايبكي الرجل الا من شيء عظيم قصم ظهره اله يعينه ويسخر له من عباده الصالحين 
احس فيه اكتئاب حاد",1
695,اجازه دى ولا اكتئاب ياربى ,1
696,انا حزين جامد وشكلي هدخل مود اكتئاب قد لا اخرج منه ابداً,1
697,انهاردة في عيادة القط كان فيه واحدة جايبة قطتها عندها اكتئاب عشان متأثرة ان صحبتها تعبانة والقطة بتاخد ادوية لاكتئاب,1
698,اكثر انسانه يجيها اكتئاب انا واحس بدي اموت,1
699,"البوست بتاع الكلام الي قالوه ناس عندها اكتئاب قبل ما ينتحروا بوست مُخيف اوي 
فيه كلام كتير من الي ناس كتبينه",1
700,الواحد معد صار يدري الي فيه نضج ولا تبلد مشاعر ولا اكتئاب حاد,1
701,مدري انا متبلده ولا عندي اكتئاب شوفولنا دكتور نفسي ولا شيخ روحاني يشوف شالسالفه,1
702,حاشني اكتئاب مابعد الفرحه ,1
703,هوا الحياة مش حلوة ولا ده اكتئاب ولا عملي السيء والنحس بيلاحقني ولا ايش بالضبط,1
704,"اه اوك
انا بيجلي حاله الصمت دي بدون اكتئاب هي حاله كده مش عايزه اتكلم بس",1
705,ضغط كلية علي ضغط شغل وحبة اكتئاب مع سطحية علاقات وجو مناسب خالص لانفجار,1
706,لا ما انا باخد ادوية اكتئاب,1
707,مرحبا لو سمحتو انا عندي مرض الصرع وستعمل حبوب لمكتال واخذ حبوب اكتئاب وحمض الفوليك وحبوب منومه وغده ,1
708,اكتئاب حاد,1
709,خد عندك اكتئاب وانعزال شهر كدا ع الماشي,1
710,حاله صعبة من اكتئاب نمر بيها,1
711,ياريت اخبار من دى علطول ى مصرى ى اخويا اصل الواحد عنده اكتئاب ,1
712,اكتئاب ,1
713,واله داخله ف اكتئاب مو قاعده احس بطعم الأكل كأني اكل ورق يارب ترجع بسرعه يارب,1
714,خمول اكتئاب ثلاث ايام بس انام واصحى ولا ابغى اسوي شي انسدح واطالع الجدار بس,1
715,الآن هناك مرض نفسي اسمه اكتئابالسناب نسأل اله العافية وان يجنبنا إزدراء نعمه ,1
716,حوار انك تايه في كل حاجه ده ف حد ذاته يجيب اكتئاب,1
717,حزن اكتئاب انهيار بكاء صراخ صياح,1
718,"قفلو حسابي الأول بدون سب حسبي اله عليهم 
جاني اكتئاب من وحرام اتعب مرة ثانية والنتيجة راح يتقفل",1
719,انا مريت بحالة اكتئاب واكبر غلط انك تاخذ حبوب والشي الصح تصارح اقرب شخص من اهلك او اهلك بالي في قلبك,1
720,مو الكل ما تساعدهم انا مريضة اكتئاب و كنت اخذهم و ساعدوني,1
721,خرجت من إكتئاب نهاية أتاك دخلت ف إكتئاب فصول مورياتي الأخيرة متى نشوف السعادة يا دنيا,1
722,"واله ما أنا عارفة هو اكتئاب ولا انطفاء ولا نضج ولا وحدة ولا توحد ولا
بس الجامد ف الموضوع اني رايقه وق",1
723,اكتئاب مزعج,1
724,ماعرف شسوي نوبة اكتئاب على الابواب,1
725,فيه بوادر اكتئاب كده و يا ساتر استر يارب,1
726,مرهقه متكسره تعبانه اكتئاب موت دمار كل عضله بجسمي تصرخ,1
727,بداية اكتئاب ,1
728,الدكتور القديم الي كنت اكلمه يقول عندي اكتئاب و الدكتور الجديد مصنفني سايكوباث خير لتسقون نرجع لقديم,1
729,فيني بقايا أكتئاب,1
730,اخر كتاب قريته حقيقي دخلني في اكتئاب صعب الي هو فيه ايه,1
731,لا ده اكتئاب الاجازه مش اكتر,1
732,حاجه تجيب اكتئاب واله,1
733,الفترة دي انا وحيد جدا و مش بكلم حد ولا بشوف حد بس بحمد ربنا علي اني مسحولة عشان لو كنت فاضية كان زماني في حالة,1
734,أكتئاب هاد مش توتر,1
735,من ٦الصبح لين ٦ المغرب اكتئاب,1
736,انا ادري انه اكتئاب واكتئاب حاد بعد مو عادي من  سنوات مستمر لكن ما روحت افحص دعواتك ,1
737,ف اكتئاب بسبك اعمل ايه بحبك,1
738,اكتئاب ارق تعب ارهاق كسل جوع عطش,1
739,بسم اله ابيه ابيه احس اليومين ذي فيني اكتئاب,1
740,كفاية عندنا اكتئاب منذ الولادة ارحمونا شوية او شي,1
741,ياعمري انا تجيني ١٠ايام بعض الاحيان وادخل حالة اكتئاب شديدة كيف انتِ,1
742,ما احب أشوف شي قديم التصوير والإضاءه تجيبلي اكتئاب ,1
743,كلنا بفترة اكتئاب عشان الامتحانات ,1
744,اكتئاب حاد من الاناتومي,1
745,اكتئاب انتهاء الاجازة ,1
746,انا بقول لحد كدا وستوب ونكمل بكرا اكتئاب,1
747,واله ما أنا عارفه هو اكتئاب ولا انطفاء ولا نضج ولا وحدة ولا,1
748,دبل اكتئاب,1
749,ولك اخذت حجيك وصابني اكتئاب وخمول وتعب من وره النوم ,1
750,اكتئاب ,1
751,كمية اكتئاب غير طبيعية,1
752,الواحد معد يدري هو اكتئاب ولا انطفاء ولا نضج ولا انعدام الشغف ولا تخلف ولا حاله نفسيه ولا هذي شخصيته,1
753,اكتئاب رمضاني حاد مزمن,1
754,حذاري موجة إكتئاب قادمة,1
755,الواحد شكله داخل ع فتره اكتئاب هو م قدها بجد,1
756,"اهلين اكتئاب موسمي  
اكره الصيف",1
757,علي اساس ان من اول السنه مش اكتئاب ونكد,1
758,شكلها بداية اكتئاب ,1
759,بعض الاهل هم سبب اكتئاب اولادهم,1
760,فخوره اوي بنفسي عشان لما بحس بضعف او بوادر اكتئاب باخد بعضي واقفل واقعد مع نفسي وبقي احسن فعلا محدش له جميل عليا,1
761,شكلي كدا والله اعلم داخله ف حاله اكتئاب,1
762,موجه اكتئاب تلوح في الأفق,1
763,يختي اكتئاب واله,1
764,اعاني من اكتئاب وانتا وجهتي الوحيده من البشر,1
765,انا في موجة إكتئاب مُفاجئه,1
766,"انا اصبت فى شهر اتناشر
احنا دلوقتى داخلين على خمسه
وفيه اعراض لسه 
اكتئاب وزهق ومش بقدر اجرى وساعات احسن بألم فى صدرى",1
767,اكتئاب ,1
768,"كل ما اكتئاب وادخل التويتر بلاقي حد بيشبهني أو كلام بيمثلني وبكتئب بزيادة
محدا دايم لحدا وخدوها مني",1
769,طول عمري لما كنت احس اني علي مشارف اكتئاب عظيم كنت بهرب بالنوم علي أمل ان الوقت يعدّي وما أحسش هي حيلة طفولية بس,1
770,اكتئاب المراهقه طلع مو بس بفتره المراهقه بيقعد معي طول عمري شكله,1
771,جبلي اكتئاب,1
772,"هذي البنت واضح عندها اكتئاب حاد 
انصحك تعالجين وتلاقين هدف لحياتك وضعك مايطمن ابد ",1
773,هذا انطفاء ولا اكتئاب ولا عزلة ولا ايش,1
774,اكتر حاجه تجيب اكتئاب لوحد هى السوشيال ميدا,1
775,الحمد له مش ناقصين اكتئاب,1
776,واله جاني اكتئاب,1
777,"عمرنا العشريني عايشينة بنفسية السبعيني 
كمية اكتئاب مليون بنحاول نتجاهل مش زابط ",1
778,رمضان اصعب انا فيني اكتئاب ماقدراصوم,1
779,وزيادة على الوقت المهدر بسبه اكتئاب يمسكني من بداية الشهر بسب وجودي الدائم فيه وتعمقي بالناس وكثرت المشاكل محد ي,1
780,نوبه اكتئاب مفاجئه,1
781,"قلق
اكتئاب
اضطرابات نوم",1
782,اكتئاب حاد بلي اقراه بالاكاونتات الجامعية,1
783,امر بفتره فيها كميه ضغوطات وفيها كميه اكتئاب وطاقه سلبيه اله وحده الي عارف كيف بتنتهي وانا بكامل قوتي العصبيه والنفسيه,1
784,واله ماشي مسب لي اكتئاب غير دراستي,1
785,كيس اكتئاب,1
786,العزله علاج مش اكتئاب يابهايم,1
787,أيام حزينة وخذلان وليالي اكتئاب ويا ديني على الكومبيانيشين الي يخليك عاوز تنتحر دا,1
788,شكلي كده هدخل ف مود اكتئاب,1
789,اكثر شي اكتئاب وصعوبات في النوم,1
790,الجدول عملي إكتئاب ,1
791,"لا عادي اسألي براحتج

 معرف اكو كم شغله دتغثني حيل و شغل و أهلي ضغط علية فصار عندي أكتئاب اصلن عادي مثل كل كتئاب ",1
792,لا مش قادرة اقتنع و لا استوعب و اكتئاب مود ف الطريق ,1
793,مابالك بقي بفقدان شغف يصطحبه اكتئاب,1
794,واله بطلنا عارفين اذا هو اكتئاب او انطفاء او نضج او وحدة ام انه,1
795,شكلي داخله ع اكتئاب محترم,1
796,"بوادر إكتئاب مبكّره لحظر الكليّ 
وزارهالصحه",1
